# Swiss Law Collection — cantonal acts of type 'Act' by canton, year and topic (full systematics depth)
# counting_unit: published_copies — one count per canton whose collection publishes the act
# year = enactment year; 'unknown' rows are undated laws
# topic = the LexFind global-systematics path at the depth the source classifies the act, French labels joined by '.' (Etat.Dispositions générales.contrôle des habitants); acts classified only at the top level appear at that depth, unclassified ones as 'Non classé'
# same counts as the canton x year x domain export next to this file, keyed on the full code instead of its first segment: for any (canton, year) the two sum to the same number
# dotted codes and labels in de/fr/it/en: api/v1/categories/global_paths.json
# source: Calculs propres basés sur la base de données de l'Institut pour le fédéralisme (LexFind); https://swiss-law-as-source.github.io
canton,year,topic,number
BE,1973,"Santé, travail, droit des assurances sociales, logement, homes",1
BE,1974,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Régale des sels",1
BE,1975,"Enseignement, sciences, documentation et culture.Art, culture, sport.Encouragement à la culture",1
BE,1975,"Santé, travail, droit des assurances sociales, logement, homes",1
BE,1978,"Santé, travail, droit des assurances sociales, logement, homes",1
BE,1978,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Offices de conciliation",1
BE,1980,Etat,1
BE,1980,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Avances sur les pensions alimentaires",1
BE,1981,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
BE,1982,"Etat.Autorités.Gouvernement et administration.Droit du personnel.Pensions, prestations d'assurance",1
BE,1982,"Enseignement, sciences, documentation et culture.Corps enseignant.Prévoyance professionnelle, caisses de pensions",1
BE,1982,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des rives",1
BE,1983,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole enfantine",1
BE,1984,Etat,1
BE,1985,Etat,1
BE,1985,"Enseignement, sciences, documentation et culture.Sport scolaire",1
BE,1985,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
BE,1986,Etat.Autorités.Protection des données,1
BE,1986,"Enseignement, sciences, documentation et culture.Degré secondaire II.Ecoles moyennes supérieures, écoles des culture générale, écoles de degré diplôme",1
BE,1988,Etat,1
BE,1988,Droit civil.Dispositions d'introduction du code civil.Droits réels.Acquisitions des terrains par des personnes domiciliées à l'étranger,1
BE,1989,Etat.Autorités.Gouvernement et administration.Procédure administrative,1
BE,1989,Droit civil.Dispositions d'introduction du code civil.Droit de la famille.Tutelle,1
BE,1989,"Finances, Impôts, monopoles, entreprises d'état.Finances.Contributions étatiques, subventions",1
BE,1989,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
BE,1989,"Santé, travail, droit des assurances sociales, logement, homes",1
BE,1989,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Marché du travail.Lutte contre les crises, réserves de crise bénéficiant d'allégements fiscaux",1
BE,1989,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Prestations complémentaires",1
BE,1990,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Navigation.Impôts et taxes sur les bateaux",1
BE,1992,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole primaire, degré secondaire I",1
BE,1992,"Finances, Impôts, monopoles, entreprises d'état.Finances.Contributions étatiques, subventions",1
BE,1992,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Droits de mutation",1
BE,1992,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection de la nature",1
BE,1992,"Santé, travail, droit des assurances sociales, logement, homes",1
BE,1992,Economie,1
BE,1993,Etat,1
BE,1993,Etat.Dispositions générales.Information du public,1
BE,1993,"Enseignement, sciences, documentation et culture.Corps enseignant.Engagement",1
BE,1993,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Alcool",1
BE,1993,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
BE,1993,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.AVS/AI",2
BE,1993,Economie,1
BE,1994,"Défense nationale, protection de la population, police.Protection de la population.Protection contre les incendies / éléments naturels.Protection contre le feu, pompiers",1
BE,1994,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur le revenu et la fortune / impôts sur les bénéfices et les capitaux.Impôt ecclésiastique",1
BE,1994,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Aménagement du territoire et constructions.Procédure",1
BE,1994,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Protection de la jeunesse, aide à la jeunesse",1
BE,1995,Etat,3
BE,1995,"Etat.Dispositions générales.Territoire.Délimitations territoriales, districts",1
BE,1995,Etat.Autorités.Gouvernement et administration.Gouvernement.Préfets,1
BE,1995,Droit civil.Dispositions générales d'introduction du code des obligations.Des divers contrats.Bail à loyer et à ferme.Bail à ferme agricole,1
BE,1995,Droit pénal.Procédure pénale.Codes de procédure pénale,1
BE,1995,"Enseignement, sciences, documentation et culture.Degré secondaire II.Ecole moyenne",1
BE,1995,"Santé, travail, droit des assurances sociales, logement, homes",1
BE,1995,Economie,1
BE,1995,Economie.Agriculture.Culture des plantes.Vignoble,1
BE,1996,Etat.Dispositions générales.Droit de cité,1
BE,1996,"Droit civil.Dispositions d'introduction du code civil.Droits réels.Registre foncier, mensurations cadastrales",1
BE,1996,"Enseignement, sciences, documentation et culture",1
BE,1996,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Police cantonale",1
BE,1996,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Protection des eaux",1
BE,1996,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Hygiène.Alimentation en eau",1
BE,1996,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Employés.Dimanches et jours fériés",1
BE,1997,Etat.Eglise et Etat.Autres religions,1
BE,1997,"Défense nationale, protection de la population, police",1
BE,1997,"Finances, Impôts, monopoles, entreprises d'état.Entreprises d'Etat.Banques cantonales",1
BE,1997,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Aménagement des eaux.Utilisation des eaux",1
BE,1997,Economie,2
BE,1997,Economie.Promotion de l'économie,1
BE,1997,Economie.Agriculture.Améliorations foncières,1
BE,1997,Economie.Développement économiques dans les régions de montagne,1
BE,1998,Etat,1
BE,1998,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.égalité entre hommes et femmes",1
BE,1998,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Circulation routière.Impôts et taxes de la circulation",1
BE,1999,Etat.Autorités.Organisation judiciaire.Autorités judiciaires.Commissions de recours,1
BE,1999,"Finances, Impôts, monopoles, entreprises d'état.Finances.Contrôle des finances",1
BE,1999,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
BE,1999,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des monuments et des biens culturels",1
BE,2000,"Finances, Impôts, monopoles, entreprises d'état",2
BE,2000,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.LAA",1
BE,2001,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Aide sociale",1
BE,2002,Etat,1
BE,2002,Etat.Autorités.Gouvernement et administration.Gouvernement.Indemnités,1
BE,2002,"Enseignement, sciences, documentation et culture.Assurance de la qualité, surveillance, direction.Matériel scolaire",1
BE,2002,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Marchés publics",1
BE,2002,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des animaux",1
BE,2003,"Enseignement, sciences, documentation et culture",1
BE,2003,"Enseignement, sciences, documentation et culture.Formation continue (Degré quaternaire).Formation des adultes",1
BE,2003,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Mines",1
BE,2003,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Déchets",1
BE,2003,"Santé, travail, droit des assurances sociales, logement, homes",2
BE,2004,Etat,2
BE,2004,Etat.Communes.Fusions communales,1
BE,2004,"Enseignement, sciences, documentation et culture.Degré tertiaire: Hautes écoles.Pédagogie",1
BE,2004,"Enseignement, sciences, documentation et culture.Contributions à la formation.Bourses d'études",1
BE,2004,"Défense nationale, protection de la population, police",1
BE,2005,Etat,1
BE,2005,"Enseignement, sciences, documentation et culture",1
BE,2005,"Enseignement, sciences, documentation et culture.Degré secondaire II: Formation professionnelle initiale.Orientation professionnelle",1
BE,2005,"Santé, travail, droit des assurances sociales, logement, homes",1
BE,2005,Economie.Promotion de l'économie,1
BE,2005,Economie.Arts et métiers.Services.Tourisme,1
BE,2006,Etat.Dispositions générales.Etablissement et séjour.Etablissement et séjour Suisses.contrôle des habitants,1
BE,2007,"Enseignement, sciences, documentation et culture.Degré secondaire II.Ecole moyenne",1
BE,2008,"Enseignement, sciences, documentation et culture",1
BE,2008,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Prévention des dépendances.Interdictions de fumer",1
BE,2009,Etat.Dispositions générales.Etablissement et séjour.Etablissement et séjour des étrangers.asile,1
BE,2009,Droit pénal.Procédure pénale.Aide aux victimes d'infractions,1
BE,2009,"Enseignement, sciences, documentation et culture.Documentation.Archives",1
BE,2009,"Finances, Impôts, monopoles, entreprises d'état",1
BE,2009,"Santé, travail, droit des assurances sociales, logement, homes.Logement.Mesures d'encouragement à la construction de logements",1
BE,2011,Droit pénal.Droit pénal des mineurs et procédure pénale des mineurs,1
BE,2011,"Enseignement, sciences, documentation et culture.Pédagogie spécialisée.Ecoles d'art et de sport",1
BE,2012,"Défense nationale, protection de la population, police.Sécurité intérieure.Maintien de la tranquillité et de l'ordre public.Chiens, animaux dangereux",1
BE,2012,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection du paysage",1
BE,2012,Economie.Arts et métiers.Services.Prostitution,1
BE,2013,Etat.Dispositions générales.Etablissement et séjour.Etablissement et séjour des étrangers.intégration,1
BE,2014,"Droit civil.Dispositions d'introduction du code civil.Droit des personnes, état civil.Fondations, surveillance.Fondations LPP",1
BE,2014,"Enseignement, sciences, documentation et culture",1
BE,2015,"Finances, Impôts, monopoles, entreprises d'état",1
BE,2016,"Etat.Dispositions générales.Territoire.Délimitations territoriales, districts",1
BE,2016,Economie.Promotion de l'économie,1
BE,2017,Etat.Dispositions générales.Territoire.Frontières,1
BE,2018,"Défense nationale, protection de la population, police.Sécurité intérieure.Entreprises de sécurité",1
BE,2018,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
BE,2018,"Santé, travail, droit des assurances sociales, logement, homes",1
BE,2019,Etat.Dispositions générales.Etablissement et séjour.Etablissement et séjour des étrangers.asile,1
BE,2020,Droit civil.Dispositions d'introduction du code civil.Droit de la famille.Tutelle,1
BE,2020,"Enseignement, sciences, documentation et culture.Art, culture, sport.Encouragement à la culture",1
BE,2021,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole primaire, degré secondaire I",1
BE,2021,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Aide sociale",1
BE,2022,Etat,1
BE,2023,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Homes.Etablissements pour personnes âgées",1
BE,2024,"Défense nationale, protection de la population, police",1
BE,2025,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
BL,1851,Etat.Autorités.Responsabilité de l'état,1
BL,1876,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Mines",1
BL,1911,"Santé, travail, droit des assurances sociales, logement, homes",1
BL,1931,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Hygiène.Inhumations, cimetières",1
BL,1941,"Santé, travail, droit des assurances sociales, logement, homes",1
BL,1950,Etat,1
BL,1950,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Expropriation",1
BL,1950,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Energie.Forces hydrauliques",1
BL,1955,"Enseignement, sciences, documentation et culture.Assurance de la qualité, surveillance, direction.Médecine scolaire, services psychologiques scolaires",1
BL,1961,"Santé, travail, droit des assurances sociales, logement, homes",1
BL,1963,"Enseignement, sciences, documentation et culture.Art, culture, sport.Encouragement à la culture",1
BL,1967,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Aménagement des eaux.Utilisation des eaux",1
BL,1967,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Hygiène.Alimentation en eau",1
BL,1968,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Employés.Dimanches et jours fériés",1
BL,1970,Etat,1
BL,1971,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Régale des sels",1
BL,1972,Etat.Dispositions générales.Etablissement et séjour.Etablissement et séjour Suisses.contrôle des habitants,1
BL,1973,"Santé, travail, droit des assurances sociales, logement, homes",1
BL,1973,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Prestations complémentaires",1
BL,1974,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur le revenu et la fortune / impôts sur les bénéfices et les capitaux.Impôt cantonal",1
BL,1976,"Santé, travail, droit des assurances sociales, logement, homes",1
BL,1979,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Energie.Energie atomique",1
BL,1980,Droit pénal.Droit pénal des mineurs et procédure pénale des mineurs,1
BL,1980,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
BL,1980,Economie.Promotion de l'économie,1
BL,1980,"Economie.Arts et métiers.Services.Cinéma, théâtre, divertissement",1
BL,1981,Etat,1
BL,1981,"Défense nationale, protection de la population, police.Protection de la population.Protection contre les incendies / éléments naturels.Protection contre le feu, pompiers",1
BL,1981,"Finances, Impôts, monopoles, entreprises d'état",1
BL,1981,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Circulation routière.Impôts et taxes de la circulation",1
BL,1982,"Finances, Impôts, monopoles, entreprises d'état.Finances.Contributions étatiques, subventions",1
